11707|Salil's Writ Pg. 64|902|3990
11708|Salil's Writ Pg. 90|902|3990
11882|Salil's Writ Pg. 60|902|3990
13150|Fetid Skin|902|3990
15076|Spell: Ensnaring Roots|890|1967
7714|Spell: Spirit of Keshuval|889|1965
15739|Song: Melanie's Mellifluous Motion|888|1963
15584|Spell: Illusion: Earth Elemental|887|1961
15128|Spell: Wave of Fear|884|1955
15170|Spell: Alacrity|883|1953
15387|Spell: Leatherskin|883|1953
15855|Spell: Shadow Compact|883|1953
15149|Spell: Spirit of Ox|882|1950
15496|Spell: Lesser Summoning: Earth|882|1950
15478|Spell: Breath of the Dead|880|1946
15220|Spell: Spirit of Cheetah|879|1944
15055|Spell: Cornucopia|878|1942
15486|Spell: Symbol of Ryltan|878|1942
15204|Spell: Shock of Poison|875|1936
15350|Spell: Chaos Flux|875|1936
15405|Spell: Tremor|874|1932
15544|Spell: Common Gate|873|1929
7736|Spell: Spirit of the Blizzard|872|1927
15126|Spell: Inspire Fear|872|1927
15537|Spell: Ring of Steamfont|872|1927
15146|Spell: Spirit of Monkey|870|1923
27965|Spell: Ring of Grimling|867|1917
1125|Woven Mantle|855|1890
1126|Woven Cape|855|1890
1130|Woven Gloves|855|1890
1335|Damask Amice|855|1890
1336|Damask Cape|855|1890
1340|Damask Gloves|855|1890
1342|Soft Leather Shoes|855|1890
1484|Soft Wicker Shoulderpads|855|1323
1485|Soft Wicker Cloak|855|1323
1489|Soft Wicker Gloves|855|1323
1491|Soft Wicker Boots|855|1323
2141|Raw-hide Shoulderpads|855|1323
2142|Raw-hide Cloak|855|1323
2146|Raw-hide Gloves|855|1323
2148|Raw-hide Boots|855|1323
2153|Small Raw-hide Shoulderpads|855|1323
2154|Small Raw-hide Cloak|855|1323
2158|Small Raw-hide Gloves|855|1323
2160|Small Raw-hide Boots|855|1323
2165|Large Raw-hide Shoulderpads|855|1323
2166|Large Raw-hide Cloak|855|1323
2170|Large Raw-hide Gloves|855|1323
2172|Large Raw-hide Boots|855|1323
2209|Studded Wristbands|855|945
5826|Deep Cavern Toadstool|855|945
5828|Louie's Thick 'n Hearty|855|945
8331|Turmoil Warts|855|3780
9006|Wooden Shield|855|945
9014|Small Wooden Shield|855|945
9021|Large Wooden Shield|855|945
10072|Bloodstone Earring|855|7560
10506|Large Ball of Clay|855|945
11738|Rune of Falhalem|855|3780
11739|Rune of Substance|855|3780
11740|Rune of Periphery|855|3780
11741|Rune of Fulguration|855|3780
11742|Rune of Proximity|855|5670
11759|Rune of Fulguration|855|3780
11804|Words of Incarceration|855|1890
11810|Words of Eradication|855|3780
11828|Words of Dominion|855|1890
11829|Words of Allure|855|1890
11831|Words of the Sentient (Beza)|855|1890
11832|Words of Recluse|855|1890
11835|Words of Detachment|855|1890
13152|Scare Straw|855|3780
16543|Cyclops Toes|855|9450
16832|Snakes Head Iris|855|2835
20169|Ruined Gnoll Leather Tunic|855|1323
12031|Small Mantle Sectional Mold|845|934
12040|Mantle Sectional Mold|845|934
12049|Large Mantle Sectional Mold|845|934
2003|Leather Gorget|836|924
1163|Raw Silk Robe|807|1785
10011|Carnelian|807|892
10071|Glowing Torch|807|4462
13856|Superb Lion Skin|807|892
14509|Thin Boned Wand|807|5355
20173|Ruined Gnoll Leather Leggings|807|1249
25617|Chipped Carnelian|807|892
16539|Hill Giant Toes|798|8830
16551|Wolves Bane|783|2598
16552|White Hellebore|783|2598
16820|Red Hellebore|783|1732
16830|Amanita Phalloide|783|2598
16973|Spiroc Bone Dust|783|1515
8345|Forged Velium Throwing Spear|779|3444
11702|Velishoul's Tome Pg. 109|774|3423
16087|Velishoul's Tome Pg.43|774|3423
16088|Velishoul's Tome Pg.44|774|3423
16089|Velishoul's Tome Pg.67|774|3423
16091|Velishoul's Tome Pg.68|774|3423
16092|Velishoul's Tome Pg.75|774|3423
16093|Velishoul's Tome Pg.76|774|3423
1121|Woven Cap|760|1680
1128|Woven Sleeves|760|1680
1331|Damask Cap|760|1680
1338|Damask Sleeves|760|1680
1480|Soft Wicker Helm|760|1176
1487|Soft Wicker Sleeves|760|1176
2137|Raw-hide Skullcap|760|1176
2144|Raw-hide Sleeves|760|1176
2149|Small Raw-hide Skullcap|760|1176
2156|Small Raw-hide Sleeves|760|1176
2161|Large Raw-hide Skullcap|760|1176
2168|Large Raw-hide Sleeves|760|1176
10007|Golden Earring|760|840
11653|Brontotherium Femur|760|8400
11786|Words of the Element|760|3360
11790|Jade Shard|760|840
11791|Pearl Shard|760|840
14310|Rat Bone Powder|760|8400
16017|Aquamarine|760|840
16120|Spell: Elemental: Water|760|1680
16555|Tares Lichen|760|3360
16822|Snowfall Algae|760|2520
16846|Brimstone|760|1680
16969|Lined Vial Sketch|760|840
16971|Creeper Ivy|760|1260
16977|Shriveled Flesh|760|1260
20112|Ruined Gnoll Chain Sleeves|760|8400
25246|Giant Buckler|760|840
25295|Spider Fur Collar|760|2520
30224|Faun Hoof|760|8400
15543|Spell: Fay Gate|750|1659
15705|Song: Largo's Melodic Binding|750|1659
15101|Spell: Summon Arrows|746|1650
15015|Spell: Greater Healing|743|1644
15446|Spell: Siphon Life|743|1644
15102|Spell: Spear of Warding|742|1642
15535|Spell: Ring of Ro|741|1638
15060|Spell: Resist Fire|740|1635
15084|Spell: Shifting Sight|738|1631
15173|Spell: Benevolence|738|1631
15425|Spell: Wolf Form|738|1631
15440|Spell: Animate Dead|737|1629
15499|Spell: Lesser Summoning: Air|736|1627
16972|Mt. Death Mineral Salts|736|1424
21500|Forged Dagger|735|2119
15640|Spell: Creeping Vision|734|1623
15649|Spell: Protect|734|1623
16963|Large Bowl Sketch|722|1596
16537|Vampire Dust|717|15855
6944|Leopard Fang|712|9450
10020|Jasper|712|787
11801|Breath of Solusek|712|1575
11802|The Scent of Marr|712|1575
13164|Basilisk Egg|712|787
13698|Bottom of a Fractured Rune|712|6300
13699|Middle of a Fractured Rune|712|6300
13855|Superb Wolf Hide|712|787
14439|Blood of the Wolf|712|3937
16538|Griffon Feathers|712|7875
16852|Grease|712|2362
16853|Tattered Gnomish Cloak|712|2362
17021|Body Bag|712|787
25625|Chipped Jasper|712|787
30004|Otterhide Tunic|712|7875
2002|Leather Mask|703|777
16823|Crystal Nightshade|684|1512
1127|Woven Girth|665|1470
1337|Damask Sash|665|1470
1486|Soft Wicker Belt|665|1029
2143|Raw-hide Belt|665|1029
2155|Small Raw-hide Belt|665|1029
2167|Large Raw-hide Belt|665|1029
11793|Words of Sight|665|1470
11795|Eye of Serilis|665|1470
11827|Words of Eventide|665|2940
12087|Fleeting Quiver Pattern|665|735
13734|Platinum Ring|665|3675
16847|Cinnabar|665|1470
19574|Leathered Zombie Flesh|665|5880
20109|Ruined Gnoll Chain Coif|665|7350
20118|Ruined Gnoll Chain Boots|665|7350
22000|Plate Gorget Mold|665|735
22016|Large Plate Gorget Mold|665|735
22018|Small Plate Gorget Mold|665|735
16080|Part of Tasarin's Grimoire Pg. 390|641|2835
16081|Part of Tasarin's Grimoire Pg. 390|641|2835
16082|Velishoul's Tome Pg. 8|641|2835
16083|Velishoul's Tome Pg. 9|641|2835
16086|Velishoul's Tome Pg.17|641|2835
16550|Soot Hemlock|641|2126
16839|Succulent Sap|641|2126
8081|Elm Bow Staff|636|2110
8085|Whittling Blade|636|2110
15108|Spell: Elemental Shield|627|1388
15413|Spell: Word of Shadow|627|1386
15439|Spell: Crystallize Mana|626|1383
15541|Spell: Tox Gate|625|1381
15578|Spell: Sight|623|1377
15179|Spell: Feckless Might|622|1375
15511|Spell: Affliction|621|1373
15498|Spell: Lesser Summoning: Fire|619|1369
15503|Spell: Tishan's Clash|619|1369
1703|Tar goo strands|617|34125
8067|Set of Wooden Arrow Vanes|617|682
10027|Onyx|617|682
13237|Blackened Wand|617|5801
14521|Illusionists Stone|617|4095
15222|Spell: Invigor|617|1365
15370|Spell: Shadow Vortex|617|1365
16113|Spell: Elementaling: Earth|617|1365
16223|Spell: Invigor|617|1365
16315|Spell: Halo of Light|617|1365
16412|Spell: Sight Graft|617|1365
25632|Chipped Onyx|617|682
15719|Song: Shauri's Sonorous Clouding|615|1360
15852|Spell: Renew Summoning|615|1360
15411|Spell: Shield of Flame|614|1358
11823|Words of Discernment|593|2625
11824|Words of Radiance|593|2625
11825|Words of the Extinct|593|2625
11826|Words of the Quickening|593|2625
11949|Root|593|6562
16979|Darkbone Marrow|593|1312
1123|Woven Collar|570|1260
1129|Woven Wristbands|570|1260
1333|Damask Collar|570|1260
1339|Damask Wristbands|570|1260
1482|Soft Wicker Gorget|570|882
1488|Soft Wicker Wristbands|570|882
2139|Raw-hide Gorget|570|882
2145|Raw-hide Wristbands|570|882
2151|Small Raw-hide Gorget|570|882
2157|Small Raw-hide Wristbands|570|882
2163|Large Raw-hide Gorget|570|882
2169|Large Raw-hide Wristbands|570|882
5039|Giant Rat Tail|570|630
6962|Panda Pelt|570|3780
11792|Words of Transcendence|570|5670
11798|Words of Detention|570|2520
11819|Words of Refuge|570|2520
11820|Words of Absorption|570|2520
11821|Words of Enlightenment|570|2520
11822|Words of Anthology|570|2520
12029|Small Helm Mold|570|630
12033|Small Belt Sectional Mold|570|630
12038|Helm Mold|570|630
12042|Belt Sectional Mold|570|630
12047|Large Helm Mold|570|630
12051|Large Belt Sectional Mold|570|630
13352|Silk Evening Tunic|570|3622
13732|Gold Ring|570|3150
16835|Ash Hornet Venom|570|1890
16836|Cinder Hornet Pollen|570|1890
18180|Lobal's Cures for Undeath|570|630
18181|Kaxon's Beauty Tips|570|630
18182|Silent Weapons of the Black Mask|570|630
18183|Conium's Notebook Part One|570|630
18184|Conium's Notebook Part Two|570|630
18185|Miners Guide to Toxicology|570|630
18186|Poisons of the Lost Continent|570|630
18187|Renux's Translations|570|630
18188|Scouts Poisons|570|630
18189|Secrets of the White Rose|570|630
18190|Study of Ethereal Suspension|570|630
18194|The Legend of Full Plate|570|630
18199|Fine Furs|570|630
20170|Ruined Gnoll Leather Sleeves|570|882
22228|Small Piece of Mithril|559|618
16843|Bundle of Wormwood|551|1218
16996|Gelsemium Petals|551|2436
16074|Part of Tasarin's Grimoire Pg. 30|546|2415
16075|Part of Tasarin's Grimoire Pg. 30|546|2415
16076|Part of Tasarin's Grimoire Pg. 312|546|2415
16077|Part of Tasarin's Grimoire Pg. 312|546|2415
16078|Part of Tasarin's Grimoire Pg. 375|546|2415
16079|Part of Tasarin's Grimoire Pg. 375|546|2415
2635|Blood Crusted Dirk|532|588
6930|Fine Steel Tanto|532|1176
16833|Hounds Tongue|527|1165
15110|Spell: Malaise|525|1161
15592|Spell: Illusion: Troll|523|1157
15730|Song: Denon's Disruptive Discord|523|1157
1750|Packmaster's Lash|522|4620
11950|Wolf Scale|522|5775
13165|Head of Ghanex Drah|522|2310
13731|Silver Ring|522|2887
16829|Castorbean|522|1155
16861|Gnomish Bolts|522|2887
17005|Backpack|522|577
17989|Rhinohide Backpack|522|577
15034|Spell: Superior Camouflage|520|1150
15139|Spell: Feral Spirit|520|1150
15497|Spell: Lesser Summoning: Water|519|1148
23485|Spell: Lesser Succor|518|1146
23486|Spell: Lesser Evacuate|517|1144
23481|Spell: Reconstitute|516|1142
15148|Spell: Spirit of Cat|515|1140
15542|Spell: North Gate|515|1140
15642|Spell: Allure of Death|515|1140
15698|Spell: Track Corpse|514|1138
7672|Spell: Scream of Hate|513|1136
7733|Spell: Spirit of Khaliz|513|1136
15068|Spell: Bolt of Flame|513|1134
15147|Spell: Spirit Strength|513|1136
15677|Spell: Tashani|513|1136
16995|Gelsemium Root|513|2268
15196|Spell: Dominate Undead|512|1131
15489|Spell: Sympathetic Aura|512|1131
2517|Blue Burlap Cape|494|764
2521|Blue Burlap Gloves|494|764
1004|Cloth Shirt|475|525
1016|Small Cloth Shirt|475|525
1028|Large Cloth Shirt|475|525
1060|TeirDal Robe Red|475|525
1104|Netted Shirt|475|525
1122|Woven Mask|475|1050
1332|Damask Veil|475|1050
1343|Festering Cloak|475|5250
1413|Shazda Turban|475|10500
1471|Dusty Burlap Shirt|475|735
1481|Soft Wicker Mask|475|735
2138|Raw-hide Mask|475|735
2150|Small Raw-hide Mask|475|735
2162|Large Raw-hide Mask|475|735
2570|Mantle of the Elder Serpent|475|5250
4778|Bronze Brazier|475|5250
5018|Pick|475|525
5058|Cat o' Nine Tails|475|10500
5317|Gnoll Hide Lariat|475|19950
5328|Mark of Rhythm|475|5250
5329|Ruby Studded Medal|475|5250
5336|Glorious Flower|475|5250
5345|Mark of Song|475|5250
5393|Mark of Melody|475|5250
5394|Onyx Studded Medal|475|5250
5396|Mark of Anthems|475|5250
5397|Fire Emerald Studded Medal|475|5250
5399|Black Pearl Studded Medal|475|5250
5478|Red Stone Idol|475|5250
5479|Moonstone Studded Medal|475|5250
5490|Golden Torch|475|5250
5493|Water Blossom|475|5250
5496|Mark of the Martial|475|5250
5497|Hope Ruby|475|5250
5529|Bag of Scarlet Sand|475|5250
5587|Hope Quartz|475|5250
5589|Star Dust|475|5250
5591|Fire Scorched Stick|475|5250
5854|Mark of Shadows|475|5250
5857|Mark of Fear|475|5250
5862|Runed Ornamental Mace|475|5250
5865|King's Tome|475|5250
5872|Fanged Talisman|475|5250
5873|Mark of Dark Fate|475|5250
5880|Mark of Darkness|475|5250
5882|Mark of Gloom|475|5250
5885|Mark of Night|475|5250
5888|Mark of Valor|475|5250
5895|Runic Card|475|5250
5902|Mark of Reliance|475|5250
5903|Blessed Water|475|5250
5906|Mark of Blessings|475|5250
5912|Naturally Formed Quartz|475|5250
5914|Lunar Marked Stone|475|5250
5917|Dread Leech Eye|475|5250
6048|Darkwood Staff|475|5250
6924|Damaged Gorilla Hide|475|525
7005|Giant Snake Fang|475|5250
7019|Swordfish Bill|475|525
7025|Sharp Metal Shard|475|5250
7026|Jagged Metal Shard|475|5250
8867|Black Rawhide Bracer|475|525
9113|Young Ebon Drake Ribcage|475|525
9114|Renegade Clockwork Scrapmetal|475|525
9124|Kobold Tooth|475|525
10019|Bloodstone|475|525
10038|Silver Ring|475|525
10114|Purple Headband|475|5250
10162|Golden Locket|475|525
10229|Essence of Wind|475|2625
10322|Quartz Crystal|475|525
10435|Enchanted Chain Jointing|475|787
10515|Ebon Wand|475|5250
11754|Rune of the Combine|475|2100
11755|Rune of Dismemberment|475|2100
11756|Rune of Regeneration|475|2100
11757|Rune of Rallos Zek|475|1050
11794|Words of Coercion|475|1050
11796|Glove of Rallos Zek|475|1050
11797|Flame of Vox|475|1050
12046|Hilt Mold|475|525
12060|Pommel Mold|475|525
12089|Backpack Pattern|475|525
12095|Silver Thread|475|1050
12931|Faydark Ringmail Gloves|475|8662
12932|Faydark Ringmail Pants|475|15435
13355|Crude Stein|475|7875
13601|Junior Apprentice Robe*|475|787
13611|Purple Jr Apprentice Robe*|475|787
13612|Purple Jr Apprentice Robe*|475|787
13621|Violet Jr Apprentice Robe*|475|787
13631|Red Jr Apprentice Robe*|475|787
13632|Red Jr Apprentice Robe*|475|787
13641|Red Jr Apprentice Robe*|475|787
13651|Gray Jr Apprentice Robe*|475|787
13655|Green Jr Apprentice Robe*|475|787
13675|Dark Gold Jr Apprentice Robe*|475|787
13681|Blue Jr Apprentice Robe*|475|787
13691|Crimson Jr Apprentice Robe*|475|787
13695|Junior Apprentice Robe*|475|787
13733|Copper Ring|475|2625
13756|Thick Grizzly Bear Skin|475|525
13927|Cyclops Eye|475|7875
14017|Snake Venom Sac|475|525
14018|Spider Venom Sac|475|525
16500|Silver Bar|475|525
16816|Muddite Mud|475|1575
16980|Suspension|475|525
16992|Alocasia Root|475|1050
16993|Lactera|475|2100
16994|Whore's Bane|475|2100
16997|Asmag Weed|475|2625
17007|Large Box|475|525
17082|Box of Nil Space|475|525
18119|Vaashar's Sweet Treats|475|525
18120|Vaashar's Sweet Revenge|475|525
18121|Ghumim's Delights|475|525
18122|Ghumim's Classical Dishes|475|525
18126|Rohand's Sea Treats|475|525
18127|Rohand's Edibles|475|525
18128|Sorin's Treats on the Go|475|525
18129|Sorin's Tasty Kills|475|525
20119|Ruined Gnoll Leather Skullcap|475|735
20174|Ruined Gnoll Leather Boots|475|735
21625|Sculpting Tools|475|1050
22035|Chainmail Neckguard Pattern|475|525
22100|Resin|475|5250
22202|Small Chainmail Neckguard Pattern|475|525
22214|Large Chainmail Neckguard Pattern|475|525
22517|Drop of Mercury|475|2100
22526|Griffenne Blood|475|2625
25287|Crystal Chitin Shield|475|1575
25291|Crystal Chitin Circlet|475|1575
25292|Icepaw War Claw|475|2625
25293|Spider Fur Cloak|475|2100
25310|Snow Spider Legs|475|1050
25624|Chipped Bloodstone|475|525
28025|Orcish Lute of Singing|475|1050
28072|Coldain Fetish|475|1050
28075|Idol of Woven Grass|475|1050
30003|Otterhide Leggings|475|5250
30005|Otterhide Sleeves|475|5250
30006|Otterhide Bracers|475|5250
30007|Otterhide Gloves|475|5250
30009|Gnomish Pirate Rapier|475|5250
30014|Iceball|475|5250
30015|Ring of Frost|475|5250
30016|Frozen Mantle|475|5250
30023|High Quality Dire Wolf Fur|475|525
30030|High Quality Cougarskin|475|525
30035|Canteen of Slush Water|475|525
30036|Frozen Sea Biscuits|475|525
30075|Ruined Tundra Kodiak Pelt|475|525
30110|Orc Fang Earring|475|10500
16958|Pie Tin Sketch|465|1029
16959|Cake Round Sketch|465|1029
16960|Muffin Tin Sketch|465|1029
3060|Banded Sleeves|448|2529
15004|Spell: Summon Waterstone|434|959
15131|Spell: Instill|434|959
15684|Spell: Sisnas Animation|434|959
15593|Spell: Illusion: Ogre|433|957
15022|Spell: Force Snap|432|955
15526|Spell: Insidious Fever|432|955
15709|Song: Guardian Rhythms|432|955
15083|Spell: Rain of Fire|431|953
15089|Spell: Daring|429|949
10503|Block of Ore|428|4725
15533|Spell: Ring of Toxxulia|428|947
15580|Spell: Vision|428|947
2335|Thick Black Cape|427|472
7323|Dagger of Dropping|427|28350
9134|Young Ebon Drakewing|427|472
11811|Words of Imitation|427|1890
11812|Words of Dissolution|427|1890
11813|Words of Materials|427|1890
11814|Words of Spirit|427|1890
11815|Words of Possession|427|1890
11816|Words of the Spoken|427|1890
11817|Words of Reviviscence|427|1890
11818|Words of the Sentient (Azia)|427|1890
11947|Broken Vine|427|4725
15516|Spell: Barbcoat|427|945
16068|Part of Tasarin's Grimoire Pg. 23|427|1890
16069|Part of Tasarin's Grimoire Pg. 23|427|1890
16070|Part of Tasarin's Grimoire Pg. 24|427|1890
16071|Part of Tasarin's Grimoire Pg. 24|427|1890
16072|Part of Tasarin's Grimoire Pg. 26|427|1890
16073|Part of Tasarin's Grimoire Pg. 26|427|1890
16845|Lead Sulphide|427|945
24874|Ulthork Tusks|427|945
30067|Bulthar Trunk|427|945
30068|Bulthar Trunk|427|945
15273|Spell: Shield of Barbs|426|942
15335|Spell: Minor Summoning: Earth|426|942
15531|Spell: Ring of Commons|425|940
15651|Spell: Cloud|423|936
2519|Blue Burlap Sleeves|418|646
16838|Heartsting Venom Sack|413|1370
16999|King's Thorn|408|1354
7885|Imp Blood|403|446
7886|Essence of Fire|403|446
28520|Lock of Siren Hair|403|1785
2174|Gnome Skin Sleeves|380|4200
2178|Gnome Skin Gloves|380|840
2179|Gnome Skin Tunic|380|420
2180|Gnome Skin Mask|380|420
2280|Split Paw Hide Gloves|380|4200
2281|Split Paw Hide Tunic|380|4200
2282|Split Paw Hide Mask|380|4200
2371|Dreadskin Cloak|380|233268
2512|Blue Burlap Hood|380|588
7037|Ebon Dagger|380|2100
9133|Runaway Clockwork Motor|380|420
9137|Brownie Brain|380|420
11788|Words of Dominion|380|1680
11789|Ice of Velious|380|420
11799|Words of Duress|380|1680
12020|Muffin Tin Mold|380|420
12021|Pie Tin Mold|380|420
12022|Cake Round Mold|380|420
12025|Bread Tin Mold|380|420
12034|Small Sleeves Sectional Mold|380|420
12043|Sleeves Sectional Mold|380|420
12052|Large Sleeves Sectional Mold|380|420
12077|Toolbox Mold|380|420
13260|Giant Wasp Venom Sac|380|1260
14214|Lucerne|380|525
14215|Sage Leaf|380|525
14216|Birthwort|380|525
14217|Fenugreek|380|525
14218|Maidenhair Fern|380|525
14219|Mandrake Root|380|525
14220|Allspice|380|525
14221|Benzoin|380|525
14222|Night Shade|380|525
14223|Mullein|380|525
14224|Dhea|380|525
14226|Elderberry|380|525
14228|Comfrey|380|525
14232|Figwort|380|525
14233|Agrimony|380|525
14240|Clover|380|525
16313|Spell: Cancel Magic|380|840
16410|Spell: Gather Shadows|380|840
16516|Eyebright|380|525
16518|Burdock Root|380|525
16520|Damiana|380|525
16521|Ground Figwort|380|525
16522|Horehound|380|525
16525|Feverfew|380|525
16526|Woundwart|380|525
16828|Dogbane|380|840
16844|Limestone|380|840
16909|Barbarian Template|380|420
16910|Gnome Template|380|420
16911|Troll Template|380|420
16912|Animal Template|380|420
18106|Binelen's Quick Treats|380|420
18107|Binelen's Succulence|380|420
18109|Xectia's Favored Flavors|380|420
18111|Xectia's Hot Pie|380|420
20113|Ruined Gnoll Chain Bracelet|380|4200
22138|Tri-Fern Leaf|380|525
22139|Star Reach Clover|380|525
22140|Sickle Leaf|380|525
22182|Yerbhimba|380|525
22183|Duskglow Vine|380|525
28518|Molkor Hide|380|420
28519|Bulthar Hide|380|420
30220|Kromrif Laborer Pick|380|12600
30358|High Quality Brute Hide|380|3780
13775|Unfinished Lute Body|375|414
15308|Spell: Frenzy|356|787
15419|Spell: Careless Lightning|356|787
15729|Song: Tarew's Aquatic Ayre|356|787
16524|Bugbane|356|787
15306|Spell: Sanity Warp|355|785
15228|Spell: Endure Magic|354|783
15492|Spell: Restless Bones|354|783
26970|Spell: Tiny Companion|354|783
15123|Spell: Holy Might|352|779
15520|Spell: Dizzying Wind|352|779
15532|Spell: Ring of Butcher|352|779
7735|Spell: Spirit of Lightning|350|774
15038|Spell: Lightning Bolt|350|774
15366|Spell: Feign Death|350|774
15679|Spell: Heat Sight|350|774
15304|Spell: Chase the Moon|348|770
15396|Spell: Minor Summoning: Air|348|770
15043|Spell: Yaulp II|347|768
28720|Spell: Blast of Frost|347|768
2520|Blue Burlap Wristband|342|529
6026|Shovel|332|367
7483|Cured Leather Tubing|332|735
12015|Barbarian Cookie Mold|332|367
12016|Gnome Cookie Mold|332|367
12017|Troll Cookie Mold|332|367
