Sash of Infinite Blows	[start]	"Sash of Infinite Blows

MAGIC ITEM  LORE ITEM
Slot: WAIST
AC: 5
Haste: +41%
WT: 0.1  Size: SMALL
Class: MNK
Race: ALL

"	[end]
Sash of the Dragonborn	[start]	"Sash of the Dragonborn

MAGIC ITEM  LORE ITEM
Slot: WAIST
AC: 2
Haste: +24%
WT: 0.1  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Sash of Woven Vine	[start]	"Sash of Woven Vine

MAGIC ITEM  LORE ITEM  NO DROP
Slot: WAIST
AC: 7
STR: +3  WIS: +3
SV FIRE: +15
WT: 0.1  Size: SMALL
Class: RNG
Race: ALL

"	[end]
Sathir`s Wand	[start]	"Sathir`s Wand

MAGIC ITEM  LORE ITEM
Slot: PRIMARY SECONDARY
Charges: 1Effect: Drain Soul(Must Equip, Casting Time: 10.0) at Level 40
WT: 1.0  Size: SMALL
Class: NEC
Race: ALL

"	[end]
Saucy Bearmeat	[start]	"Saucy Bearmeat

NO DROP
This is a meal!
WT: 0.5  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Saucy Bunnymeat	[start]	"Saucy Bunnymeat

NO DROP
This is a meal!
WT: 0.5  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Savant`s Cap	[start]	"Savant`s Cap

MAGIC ITEM
Slot: HEAD
AC: 2
WIS: +3  INT: +3
WT: 0.3  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Sayer`s Tax Payment	[start]	"Sayer`s Tax Payment

LORE ITEM
WT: 0.2  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Scalded Rat Skin	[start]	"Scalded Rat Skin

NO DROP  QUEST ITEM
WT: 0.3  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Scale Hide Whip	[start]	"Scale Hide Whip

MAGIC ITEM  LORE ITEM
Slot: PRIMARY SECONDARY
Skill: 1H Slashing  Atk Delay: 22
DMG: 8
WT: 1.0  Size: MEDIUM
Class: WAR RNG BRD ROG
Race: ALL

"	[end]
Scale of Hsagra	[start]	"Scale of Hsagra

MAGIC ITEM  LORE ITEM  NO DROP
WT: 0.3  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Scale Temper	[start]	"Scale Temper

MAGIC ITEM
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Scale Wolf Hide Boots	[start]	"Scale Wolf Hide Boots

MAGIC ITEM
Slot: FEET
AC: 4
SV DISEASE: +3  SV COLD: +3
WT: 2.0  Size: MEDIUM
Class: ALL except NEC WIZ MAG ENC
Race: ALL

"	[end]
Scaled curskin	[start]	"Scaled curskin

WT: 5.0  Size: MEDIUM
Class: ALL
Race: ALL

"	[end]
Scaled Curskin	[start]	"Scaled Curskin

WT: 5.0  Size: MEDIUM
Class: ALL
Race: ALL

"	[end]
Scaled Hierophant Boots	[start]	"Scaled Hierophant Boots

MAGIC ITEM  LORE ITEM  NO DROP
Slot: FEET
AC: 14
STR: +10  STA: +5  AGI: +5
SV FIRE: +8  SV DISEASE: +8  SV COLD: +8  SV POISON: +8
WT: 3.6  Size: MEDIUM
Class: SHM
Race: IKS

"	[end]
Scaled Hierophant Bracers	[start]	"Scaled Hierophant Bracers

MAGIC ITEM  NO DROP
Slot: WRIST
AC: 9
STR: +5  CHA: +5  WIS: +5  HP: +10
WT: 1.8  Size: SMALL
Class: SHM
Race: IKS

"	[end]
Scaled Hierophant Breastplate	[start]	"Scaled Hierophant Breastplate

MAGIC ITEM  LORE ITEM  NO DROP
Slot: CHEST
AC: 26
STR: +10  WIS: +16  AGI: +5  HP: +10  MANA: +50
SV DISEASE: +10  SV MAGIC: +10  SV POISON: +10
WT: 6.0  Size: LARGE
Class: SHM
Race: IKS

"	[end]
Scaled Hierophant Cloak	[start]	"Scaled Hierophant Cloak

MAGIC ITEM  LORE ITEM  NO DROP
Slot: BACK
AC: 12
DEX: +10  STA: +5  WIS: +5  AGI: +10  MANA: +30
WT: 3.0  Size: LARGE
Class: SHM
Race: IKS

"	[end]
Scaled Hierophant Gauntlets	[start]	"Scaled Hierophant Gauntlets

MAGIC ITEM  LORE ITEM  NO DROP
Slot: HANDS
AC: 11
CHA: +8  WIS: +8  INT: +8  HP: +35
SV COLD: +5
WT: 2.8  Size: SMALL
Class: SHM
Race: IKS
Slot 1, Type 7 (General: Group)

"	[end]
Scaled Hierophant Greaves	[start]	"Scaled Hierophant Greaves

MAGIC ITEM  LORE ITEM  NO DROP
Slot: LEGS
AC: 14
DEX: +10  CHA: +5  MANA: +40
SV FIRE: +8  SV COLD: +8  SV MAGIC: +8
WT: 4.2  Size: LARGE
Class: SHM
Race: IKS

"	[end]
Scaled Hierophant Helm	[start]	"Scaled Hierophant Helm

MAGIC ITEM  LORE ITEM  NO DROP
Slot: HEAD
AC: 16
STA: +5  WIS: +10  MANA: +20
SV COLD: +5
WT: 3.5  Size: SMALL
Class: SHM
Race: IKS

"	[end]
Scaled Hierophant Vambraces	[start]	"Scaled Hierophant Vambraces

MAGIC ITEM  LORE ITEM  NO DROP
Slot: ARMS
AC: 13
STA: +10  WIS: +5  AGI: +5
WT: 3.7  Size: SMALL
Class: SHM
Race: IKS

"	[end]
Singing Steel Bracer	[start]	"Singing Steel Bracer

MAGIC ITEM
Slot: WRIST
AC: 16Effect: Shield of Flame(Must Equip, Casting Time: 5.0) at Level 45
WT: 4.0  Size: SMALL
Class: BRD
Race: HUM ELF HEF

"	[end]
Singing Steel Breastplate	[start]	"Singing Steel Breastplate

MAGIC ITEM  LORE ITEM
Slot: CHEST
AC: 40
STR: +10  DEX: +10  CHA: +10  AGI: +10Effect: Invigorate(Must Equip, Casting Time: 6.0) at Level 45
WT: 10.0  Size: LARGE
Class: BRD
Race: HUM ELF HEF

"	[end]
Singing Steel Gauntlets	[start]	"Singing Steel Gauntlets

MAGIC ITEM  LORE ITEM
Slot: HANDS
AC: 16Effect: Enduring Breath(Worn)
WT: 5.0  Size: SMALL
Class: BRD
Race: HUM ELF HEF

"	[end]
Singing Steel Greaves	[start]	"Singing Steel Greaves

MAGIC ITEM  LORE ITEM
Slot: LEGS
AC: 26
STR: +8  DEX: +8  CHA: +8  AGI: +8Effect: Angstlich`s Appalling Screech(Must Equip, Casting Time: 4.0) at Level 45
WT: 7.5  Size: LARGE
Class: BRD
Race: HUM ELF HEF

"	[end]
Singing Steel Helm	[start]	"Singing Steel Helm

MAGIC ITEM  LORE ITEM
Slot: HEAD
AC: 21Effect: Eye of Zomm(Must Equip, Casting Time: 8.0) at Level 45
WT: 6.0  Size: SMALL
Class: BRD
Race: HUM ELF HEF

"	[end]
Singing Steel Vambraces	[start]	"Singing Steel Vambraces

MAGIC ITEM  LORE ITEM
Slot: ARMS
AC: 21Effect: Invigor(Must Equip, Casting Time: 2.5) at Level 45
WT: 6.5  Size: SMALL
Class: BRD
Race: HUM ELF HEF

"	[end]
Sionachie`s Partisan	[start]	"Sionachie`s Partisan

MAGIC ITEM  LORE ITEM
Slot: PRIMARY SECONDARY
Skill: Piercing  Atk Delay: 19
DMG: 9
CHA: +6  INT: +2
SV MAGIC: +5
WT: 1.8  Size: MEDIUM
Class: BRD
Race: ALL

"	[end]
Sir Arlindo`s Head	[start]	"Sir Arlindo`s Head

LORE ITEM  NO DROP
WT: 1.0  Size: MEDIUM
Class: ALL
Race: ALL

"	[end]
Sir Gerwin`s Head	[start]	"Sir Gerwin`s Head

LORE ITEM  NO DROP
WT: 1.0  Size: MEDIUM
Class: ALL
Race: ALL

"	[end]
Sir Gregon`s Head	[start]	"Sir Gregon`s Head

LORE ITEM  NO DROP
WT: 1.0  Size: MEDIUM
Class: ALL
Race: ALL

"	[end]
Sir Telian`s Head	[start]	"Sir Telian`s Head

LORE ITEM  NO DROP
WT: 1.0  Size: MEDIUM
Class: ALL
Race: ALL

"	[end]
Siren Hair	[start]	"Siren Hair

MAGIC ITEM  NO DROP
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Siren Hair Earring	[start]	"Siren Hair Earring

LORE ITEM  NO DROP
Slot: EAR
AC: 2
STA: +9  WIS: +2  INT: +2
WT: 0.3  Size: TINY
Class: ALL
Race: ALL

"	[end]
Siren Hair Locket	[start]	"Siren Hair Locket

MAGIC ITEM  LORE ITEM  NO DROP
Slot: NECK
AC: 2
MANA: +50
SV MAGIC: +5
WT: 0.5  Size: TINY
Class: CLR DRU SHM NEC WIZ MAG ENC
Race: ALL

"	[end]
Siren Parts	[start]	"Siren Parts

QUEST ITEM
WT: 1.0  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Siren Pickles	[start]	"Siren Pickles

This is a MealCHA: +4WT: 0.1 Size: SMALLClass: ALLRace: ALL

"	[end]
Siren Scale Robe	[start]	"Siren Scale Robe

MAGIC ITEM
Slot: CHEST
AC: 10
INT: +10
SV COLD: +10  SV MAGIC: +10
WT: 5.0  Size: MEDIUM
Class: ENC
Race: ALL

"	[end]
"Siren Song, Dagger of the Sea"	[start]	"Siren Song, Dagger of the Sea

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY SECONDARY
Skill: Piercing Atk Delay: 22
DMG: 15 AC: 15
STR: +10 CHA: +7 HP: +70
SV FIRE: +7 SV DISEASE: +7 SV COLD: +7 SV MAGIC: +7 SV POISON: +7
Effect: Song of the Deep Seas (Combat, Casting Time: Instant)
WT: 4.5 Size: TINY
Class: BRD
Race: ALL

"	[end]
Sironans Head	[start]	"Sironans Head

LORE ITEM
WT: 0.2  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Sirran`s Boots of Insanity	[start]	"Sirran`s Boots of Insanity

MAGIC ITEM LORE ITEM NO DROP
Slot: FEET
AC: 20
STA: +14 WIS: +14 INT: +14 HP: +100 MANA: +100
SV FIRE: +10 SV DISEASE: +10 SV COLD: +10 SV MAGIC: +10 SV POISON: +10
WT: 0.0 Size: TINY
Class: CLR DRU SHM NEC WIZ MAG ENC
Race: ALL

"	[end]
Siryn Hair Hood	[start]	"Siryn Hair Hood

MAGIC ITEM
Slot: HEAD
AC: 5
CHA: +13
SV FIRE: +10
WT: 0.2  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Sivar`s Talisman	[start]	"Sivar`s Talisman

MAGIC ITEM LORE ITEM NO DROP
Slot: NECK
AC: 5
STR: +4 DEX: +4 STA: +4 CHA: +4 WIS: +4 INT: +4 AGI: +4 HP: +10 MANA: +10
SV FIRE: +4 SV DISEASE: +4 SV COLD: +4 SV MAGIC: +4 SV POISON: +4
WT: 0.5 Size: TINY
Class: ALL
Race: ALL

"	[end]
Six Note Blade	[start]	"Six Note Blade

MAGIC ITEM  LORE ITEM  NO DROP
Slot: PRIMARY SECONDARY
Skill: 1H Slashing  Atk Delay: 25
DMG: 11
WT: 3.0  Size: MEDIUM
Class: BRD
Race: ALL

"	[end]
Size 4 Gizmo	[start]	"Size 4 Gizmo

WT: 0.2  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Size 4 Sprocket	[start]	"Size 4 Sprocket

WT: 0.2  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Size 5 Gizmo	[start]	"Size 5 Gizmo

WT: 0.3  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Size 5 Sprocket	[start]	"Size 5 Sprocket

WT: 0.3  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Size 6 Gizmo	[start]	"Size 6 Gizmo

WT: 0.5  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Size 6 Sprocket	[start]	"Size 6 Sprocket

WT: 0.5  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Skeletal Feet	[start]	"Skeletal Feet

MAGIC ITEM  LORE ITEM  NO DROP
WT: 0.0  Size: TINY
Class: NONE
Race: NONE

"	[end]
Skeletal Hand	[start]	"Skeletal Hand

MAGIC ITEM  LORE ITEM  NO DROP
WT: 0.6  Size: SMALL
Class: NONE
Race: NONE

"	[end]
Skeleton Fist	[start]	"Skeleton Fist

LORE ITEM
WT: 0.8  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Skewer Mold	[start]	"Skewer Mold

WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Skewers	[start]	"Skewers

WT: 0.1  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Skewers Sketch	[start]	"Skewers Sketch

WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Skin of the Garou	[start]	"Skin of the Garou

MAGIC ITEM  LORE ITEM
Slot: HEAD
AC: 4
STR: +5  DEX: -5  CHA: -5  WIS: +2  INT: +2  AGI: -5
SV FIRE: -5  SV DISEASE: -5  SV COLD: +5  SV MAGIC: +5
WT: 3.0  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Skinned Halfling Face Mask	[start]	"Skinned Halfling Face Mask

MAGIC ITEM  LORE ITEM  NO DROP
Slot: FACE
Charges: 1Effect: Illusion: Halfling(Must Equip, Casting Time: Instant)
WT: 0.0  Size: SMALL
Class: CLR SHM
Race: HUM DEF TRL

"	[end]
Skinner`s Belt	[start]	"Skinner`s Belt

MAGIC ITEM  LORE ITEM  NO DROP
Slot: WAIST
AC: 12
STR: +15  WIS: +15  HP: +20  MANA: +20
SV DISEASE: +20  SV POISON: +20
WT: 1.0  Size: SMALL
Class: WAR SHD SHM
Race: TRL

"	[end]
Skinning Knife	[start]	"Skinning Knife

QUEST ITEM
Slot: PRIMARY SECONDARY
Skill: Piercing  Atk Delay: 25
DMG: 2
WT: 2.0  Size: SMALL
Class: ALL except CLR PAL DRU MNK SHM
Race: ALL

"	[end]
Spores of Forgetfulness	[start]	"Spores of Forgetfulness

MAGIC ITEM  LORE ITEM
EXPENDABLE  Charges: 1Effect: Blanket of Forgetfulness(Any Slot, Casting Time: Instant)
WT: 0.0  Size: TINY
Class: ALL
Race: ALL

"	[end]
Sporestrand Shield	[start]	"Sporestrand Shield

LORE ITEM
Slot: SECONDARY
AC: 5
WIS: +2  INT: +2  MANA: +25
WT: 1.0  Size: SMALL
Class: CLR DRU SHM NEC WIZ MAG ENC
Race: ALL

"	[end]
Sprig of Wormwood	[start]	"Sprig of Wormwood

LORE ITEM  NO TRADE
WT: 0.0  Size: TINY
Class: ALL
Race: ALL

"	[end]
Spriket	[start]	"Spriket

WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Spring Crystal	[start]	"Spring Crystal

MAGIC ITEM
Charges: 10Effect: Summon Drink(Any Slot, Casting Time: Instant)
WT: 0.8  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Springwood Club	[start]	"Springwood Club

MAGIC ITEM
Slot: PRIMARY SECONDARY
Skill: 1H Blunt  Atk Delay: 25
DMG: 9
STR: +5  WIS: +5  INT: +5
WT: 1.2  Size: MEDIUM
Class: ALL except SHD NEC WIZ MAG ENC
Race: ALL

"	[end]
Springwood Stave	[start]	"Springwood Stave

MAGIC ITEM  LORE ITEM
Slot: PRIMARY
Skill: 2H Blunt  Atk Delay: 42
DMG: 31
WT: 6.6  Size: LARGE
Class: RNG
Race: ALL

"	[end]
Sprinkler of Suffering	[start]	"Sprinkler of Suffering

MAGIC ITEM  LORE ITEM  NO DROP
Slot: PRIMARY
Skill: 1H Blunt  Atk Delay: 28
DMG: 8
WIS: +11  MANA: +50Effect: Divine Wrath(Must Equip, Casting Time: 12.0) at Level 50
WT: 8.0  Size: LARGE
Class: CLR
Race: ALL

"	[end]
Sprinkler of the Spirits	[start]	"Sprinkler of the Spirits

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 1H Blunt Atk Delay: 16
DMG: 7 AC: 20
STR: +10 WIS: +15 HP: +75 MANA: +75
SV FIRE: +20 SV DISEASE: +20 SV COLD: +20 SV MAGIC: +20 SV POISON: +20
WT: 0.0 Size: TINY
Class: CLR DRU SHM
Race: ALL

"	[end]
Sprockets	[start]	"Sprockets

QUEST ITEM
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Spy Report	[start]	"Spy Report

MAGIC ITEM  LORE ITEM  NO DROP  QUEST ITEM
WT: 0.0  Size: TINY
Class: ALL
Race: ALL

"	[end]
Spyglass	[start]	"Spyglass

QUEST ITEMEffect: Telescope(Any Slot, Casting Time: Instant)
WT: 0.2  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Squad Ring	[start]	"Squad Ring

MAGIC ITEM  LORE ITEM  NO DROP
Slot: FINGER
Charges: 1Effect: Healing(Any Slot, Casting Time: Instant)
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Squad Ring (dropped)	[start]	"Squad Ring (dropped)

MAGIC ITEM  LORE ITEM  NO DROP
Slot: FINGER
CHA: +5
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Squallsurge Shawl	[start]	"Squallsurge Shawl

MAGIC ITEM
Slot: SHOULDERS
AC: 5
STA: +5  MANA: +50
WT: 0.3  Size: SMALL
Class: NEC WIZ MAG ENC
Race: ALL

"	[end]
Square Helm	[start]	"Square Helm

MAGIC ITEM  LORE ITEM
Slot: HEAD
AC: 12
WIS: +6  AGI: +3
WT: 2.0  Size: MEDIUM
Class: ALL
Race: ALL

"	[end]
Squire`s Khukri	[start]	"Squire`s Khukri

LORE ITEM  NO DROP
Slot: PRIMARY
Skill: 1H Slashing  Atk Delay: 25
DMG: 6
WT: 5.5  Size: MEDIUM
Class: SHD
Race: HUM ERU DEF TRL OGR GNM IKS

"	[end]
Ssra`s Bloodstone Eyepatch	[start]	"Ssra`s Bloodstone Eyepatch

MAGIC ITEM LORE ITEM NO DROP
Slot: FACE
AC: 35
STR: +10 WIS: +15 INT: +15 HP: +75 MANA: +75
SV FIRE: +8 SV DISEASE: +8 SV COLD: +8 SV MAGIC: +8 SV POISON: +8
Effect: Truesight (Worn)
WT: 0.0 Size: TINY
Class: ALL
Race: ALL

"	[end]
Staff	[start]	"Staff

Slot: PRIMARY SECONDARY
Skill: 1H Blunt  Atk Delay: 28
DMG: 5
WT: 6.5  Size: LARGE
Class: ALL except
Race: ALL

"	[end]
Staff of Battle	[start]	"Staff of Battle

MAGIC ITEM  LORE ITEM
Slot: PRIMARY
Skill: 2H Blunt  Atk Delay: 37
DMG: 31
WT: 7.2  Size: LARGE
Class: WAR MNK
Race: ALL

"	[end]
Staff of Dark Reflections	[start]	"Staff of Dark Reflections

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: Piercing Atk Delay: 37
DMG: 9
STA: +5 AGI: +5 HP: +5 MANA: +10
SV COLD: +5 SV MAGIC: +5
Recommended level of 10.
WT: 1.0 Size: MEDIUM
Class: NEC WIZ MAG ENC
Race: GNM
Deity: Bertoxxulous

"	[end]
Staff of Discord	[start]	"Staff of Discord

MAGIC ITEM  NO DROP
Slot: PRIMARY
Skill: 2H Blunt  Atk Delay: 40
DMG: 10
WT: 2.0  Size: LARGE
Class: ALL
Race: ALL

"	[end]
Staff of Elemental Mastery: Air	[start]	"Staff of Elemental Mastery: Air

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 2H Blunt Atk Delay: 30
DMG: 15
Effect: Reclaim Energy (Any Slot/Can Equip, Casting Time: Instant) at Level 40
Focus Effect: Servant of Air
WT: 5.0 Size: LARGE
Class: MAG
Race: ALL

"	[end]
Staff of Elemental Mastery: Earth	[start]	"Staff of Elemental Mastery: Earth

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 2H Blunt Atk Delay: 30
DMG: 15
Effect: Reclaim Energy (Any Slot/Can Equip, Casting Time: Instant) at Level 40
Focus Effect: Servant of Earth
WT: 5.0 Size: LARGE
Class: MAG
Race: ALL

"	[end]
Staff of Elemental Mastery: Fire	[start]	"Staff of Elemental Mastery: Fire

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 2H Blunt Atk Delay: 30
DMG: 15
Effect: Reclaim Energy (Any Slot/Can Equip, Casting Time: Instant) at Level 40
Focus Effect: Servant of Fire
WT: 5.0 Size: LARGE
Class: MAG
Race: ALL

"	[end]
Staff of Elemental Mastery: Water	[start]	"Staff of Elemental Mastery: Water

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 2H Blunt Atk Delay: 30
DMG: 15
Effect: Reclaim Energy (Any Slot/Can Equip, Casting Time: Instant) at Level 40
Focus Effect: Servant of Water
WT: 5.0 Size: LARGE
Class: MAG
Race: ALL

"	[end]
Staff of Endless Adventure	[start]	"Staff of Endless Adventure

MAGIC ITEM  LORE ITEM  NO DROP
Slot: RANGE PRIMARY SECONDARYEffect: Trakanon Tail(Any Slot, Casting Time: 1.5)
WT: 0.3  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Staff of Fire	[start]	"Staff of Fire

MAGIC ITEM
Slot: PRIMARY
Charges: 5
Skill: 1H Blunt Atk Delay: 25
DMG: 5
SV FIRE: +5
Effect: Burst of Flame (Any Slot, Casting Time: Instant)
WT: 6.5 Size: LARGE
Class: CLR DRU SHM NEC WIZ MAG ENC
Race: ALL

"	[end]
Staff of Forbidden Rites	[start]	"Staff of Forbidden Rites

MAGIC ITEM
Slot: PRIMARY
Charges: 10
Skill: 2H Blunt  Atk Delay: 50
DMG: 25
WIS: +9  HP: +50  MANA: +50Effect: Resurrection(Any Slot, Casting Time: Instant)
WT: 6.5  Size: LARGE
Class: CLR PAL DRU SHM
Race: ALL

"	[end]
Staff of Gabstik	[start]	"Staff of Gabstik

MAGIC ITEM  LORE ITEM  NO DROP
Slot: PRIMARY
Skill: 1H Blunt  Atk Delay: 35
DMG: 8
INT: +15  HP: +20  MANA: +25
SV MAGIC: +25  SV POISON: +25
WT: 0.5  Size: MEDIUM
Class: WIZ
Race: HUM ERU HIE DEF GNM

"	[end]
Staff of Null	[start]	"Staff of Null

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 2H Blunt Atk Delay: 34
DMG: 19
STR: +10 CHA: +10 INT: +20 MANA: +85
SV COLD: +10
Effect: Cancel Magic (Must Equip, Casting Time: 7.0) at Level 50
WT: 2.0 Size: MEDIUM
Class: MNK NEC WIZ MAG ENC
Race: ALL

"	[end]
Staff of Temperate Flux	[start]	"Staff of Temperate Flux

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 1H Blunt Atk Delay: 30
DMG: 6
Effect: LowerElement I (Any Slot/Can Equip, Casting Time: Instant) at Level 20
SV FIRE +5 SV COLD +5
WT: 4.0 Size: LARGE
Class: WIZ
Race: HUM ERU HIE DEF GNM

"	[end]
Staff of the Abattoir Initiate	[start]	"Staff of the Abattoir Initiate

LORE ITEM  NO DROP
Slot: PRIMARY
Skill: 2H Blunt  Atk Delay: 32
DMG: 6
INT: +1
WT: 7.0  Size: MEDIUM
Class: NEC
Race: ERU

"	[end]
Staff of the Chamberlain	[start]	"Staff of the Chamberlain

MAGIC ITEM  LORE ITEM
Slot: PRIMARY
Skill: 2H Blunt  Atk Delay: 45
DMG: 28
WIS: +10  INT: +10  HP: +20  MANA: +20
WT: 10.0  Size: LARGE
Class: ALL except BRD ROG
Race: ALL

"	[end]
Staff of the Dreaded Gaze	[start]	"Staff of the Dreaded Gaze

MAGIC ITEM LORE ITEM
Slot: PRIMARY
Skill: 2H Blunt Atk Delay: 36
DMG: 8
INT: +6 MANA: +40
Effect: Invoke Fear (Must Equip, Casting Time: 7.0) at Level 40
WT: 5.5 Size: LARGE
Class: NEC
Race: ALL

"	[end]
Staff of the Earthcrafter	[start]	"Staff of the Earthcrafter

MAGIC ITEM
Slot: PRIMARY
Skill: 2H Blunt  Atk Delay: 48
DMG: 21
WIS: +15  HP: +100  MANA: +50Effect: Drones of Doom(Combat, Casting Time: Instant) at Level 40
WT: 7.5  Size: LARGE
Class: DRU
Race: HUM ELF HEF HFL

"	[end]
Staff of the Elder Claws	[start]	"Staff of the Elder Claws

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 2H Blunt Atk Delay: 32
DMG: 20
STR: +10 WIS: +25 MANA: +100
SV FIRE: +10 SV DISEASE: +10 SV COLD: +10 SV MAGIC: +10 SV POISON: +10
WT: 0.7 Size: MEDIUM
Class: CLR DRU SHM
Race: ALL

"	[end]
Ton Warrior Totem	[start]	"Ton Warrior Totem

MAGIC ITEM  LORE ITEM  NO DROP
Slot: PRIMARY SECONDARY
STR: +2
WT: 0.8  Size: SMALL
Class: CLR DRU BRD SHM
Race: ALL

"	[end]
Toolbox	[start]	"Toolbox

WT: 3.0  Weight Reduction: 0%
Capacity: 8  Size Capacity: GIANT

"	[end]
Toolbox Mold	[start]	"Toolbox Mold

WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Tooth of the Cobalt Scar	[start]	"Tooth of the Cobalt Scar

MAGIC ITEM  LORE ITEM  NO DROP
WT: 0.0  Size: TINY
Class: ALL
Race: ALL

"	[end]
Tooth of the Great Divide	[start]	"Tooth of the Great Divide

MAGIC ITEM  LORE ITEM  NO DROP
WT: 0.0  Size: TINY
Class: ALL
Race: ALL

"	[end]
Tooth of the Wakening Lands	[start]	"Tooth of the Wakening Lands

MAGIC ITEM  LORE ITEM  NO DROP
WT: 0.0  Size: TINY
Class: ALL
Race: ALL

"	[end]
Top of a Fractured Rune	[start]	"Top of a Fractured Rune

LORE ITEM  NO DROP
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Top of Broken Staff	[start]	"Top of Broken Staff

MAGIC ITEM  LORE ITEM
WT: 8.5  Size: LARGE
Class: ALL
Race: ALL

"	[end]
Topaz	[start]	"Topaz

WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Topaz Electrum Earring	[start]	"Topaz Electrum Earring

Slot: EAR
AC: 2
SV DISEASE: +5
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Topaz Silver Necklace	[start]	"Topaz Silver Necklace

Slot: NECK
AC: 3
SV DISEASE: +5
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Topaz Velium Necklace	[start]	"Topaz Velium Necklace

Slot: NECK
AC: 6
SV DISEASE: +14
WT: 0.1  Size: TINY
Class: ALL
Race: ALL

"	[end]
Topknot Headband	[start]	"Topknot Headband

Slot: HEAD
AC: 3
STR: +3  STA: +3
WT: 0.4  Size: SMALL
Class: WAR PAL RNG SHD MNK BRD ROG
Race: ALL

"	[end]
Torch	[start]	"Torch

Slot: SECONDARY
WT: 0.5  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Torch of Alna	[start]	"Torch of Alna

MAGIC ITEM LORE ITEM NO DROP
Slot: PRIMARY
Skill: 1H Blunt Atk Delay: 25
DMG: 6
INT: +2
SV FIRE: +5
Effect: Reclaim Energy (Any Slot, Casting Time: Instant) at Level 20
Focus Effect: Minion of Fire
WT: 3.5 Size: LARGE
Class: MAG
Race: HUM ERU HIE DEF GNM

"	[end]
Torch of Misty	[start]	"Torch of Misty

MAGIC ITEM  LORE ITEM  NO DROP  QUEST ITEM
Slot: PRIMARY
WT: 1.0  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Torch of Rathe	[start]	"Torch of Rathe

MAGIC ITEM  LORE ITEM  NO DROP  QUEST ITEM
Slot: PRIMARY
WT: 1.0  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Torch of Ro	[start]	"Torch of Ro

MAGIC ITEM  LORE ITEM  NO DROP  QUEST ITEM
Slot: PRIMARY
WT: 1.0  Size: SMALL
Class: ALL
Race: ALL

"	[end]
Torch of the Elements	[start]	"Torch of the Elements

NO DROP
WT: 0.0  Size: TINY
Class: NONE
Race: NONE

"	[end]
